phi G_K1 G_Kr G_Ks G_to P_CaL G_CaT G_Na G_F K_NaCa P_NaK G_b_Na G_b_Ca G_PCa fitness
0.076259555247719 2.43621340175608 0.0601384938315548 1.52173967699726 0.166561141858616 0.36594820934095 1.54689915199114 0.001135889836825 0.925509235407912 0.2018962310975 1.10927075268477 0.031209684030608 0.0791124496000727 8.49771011299326 173.614846424383
0.0762072296155954 2.4550390703726 0.111844347736838 1.49017291245232 0.308071465303344 0.36594820934095 1.5292980633174 0.129140907688956 0.167147468789614 0.283040499471991 1.10927075268477 0.031209684030608 0.0791124496000727 20.2373043982436 174.544663625347
0.151666331428671 3.01502684650315 3.23499178612737 1.52173967699726 0.308071465303344 0.36594820934095 1.4131892807564 0.0612286094296301 0.167147468789614 0.226141588753868 0.450838300912036 0.062078193940642 0.109802769757466 0.979473910385777 176.179972389816
0.487033053700563 3.1923294632088 2.15032246014015 0.0760550116245099 1.43737675947756 0.242926143187873 1.70960081927119 3.67765611596668 0.0411519550406452 0.0241647051540362 0.0302265604526595 0.486586824195842 3.42910487309661 1.13463797935427 176.568772932974
0.106461692413293 1.2467545650141 0.837889420968537 4.03716709765974 0.18040368010071 0.36594820934095 0.614426166400867 0.549926295569531 0.438235532861085 0.226141588753868 1.81415801659684 0.019043520327969 0.0825787649404868 0.979473910385777 176.812109026189
0.151045734230113 3.00522815153664 3.01560212403138 1.52173967699726 0.308071465303344 0.36594820934095 1.4131892807564 0.0569109223400067 0.167147468789614 0.226141588753868 0.629222601050196 0.0549696518540384 0.107601184656247 0.979473910385777 177.018600446267
0.0885584874195699 1.20597476336935 0.837889420968537 1.4156144054144 0.308071465303344 0.36594820934095 0.614426166400867 0.138793144828353 0.438235532861085 0.453495312968 1.81415801659684 2.34910091875592 0.0825787649404868 0.278644926036905 178.464792605258
0.137454297797305 1.20597476336935 0.837889420968537 4.03716709765974 0.308071465303344 0.36594820934095 0.614426166400867 0.0330110482921784 0.438235532861085 0.23256430828496 1.81415801659684 0.0362411387656634 0.0825787649404868 0.662586211472472 178.879916943313
0.076259555247719 1.16794238059169 2.05578329891661 1.52173967699726 0.308071465303344 0.36594820934095 1.4131892807564 0.0295591395307764 0.167147468789614 0.226141588753868 1.18595311060037 0.0312096840306079 0.0989126879000676 0.979473910385777 179.64049727624
0.0885584874195699 1.20597476336935 0.837889420968537 4.03716709765974 0.228975769595513 0.354696754570565 0.614426166400867 0.0330110482921784 0.438235532861085 0.356213307194934 1.81415801659684 0.226289411679091 0.0825787649404868 0.979473910385777 179.602570179418
0.0545745250153636 1.20597476336935 0.837889420968537 4.03716709765974 0.341121750437367 0.36594820934095 0.614426166400867 0.0944826711784234 0.438235532861085 0.226141588753868 1.81415801659684 0.0362411387656634 0.0825787649404868 0.979473910385777 179.738582139594
0.0885584874195699 1.20597476336935 0.837889420968537 7.39614240442052 0.308071465303344 0.36594820934095 0.614426166400867 0.0330110482921784 0.438235532861085 0.226141588753868 1.81415801659684 0.0631608675728343 0.0825787649404868 0.979473910385777 180.192837470645
0.0123664422869458 1.70781794491907 2.13115525857409 0.0095483475723579 0.122276384616939 0.0129126509400234 5.61905644612818 0.0427721489759444 0.981809271343739 0.150238276034289 0.0180815447905202 0.0070819029762179 1.02621803624397 0.199913217224582 181.534950849197
0.0885584874195699 1.20597476336935 0.837889420968537 4.03716709765974 0.308071465303344 0.36594820934095 0.614426166400867 0.0330110482921784 0.438235532861085 0.294676085594369 1.81415801659684 0.0362411387656634 0.00199320429605 0.9785050878071 181.58703136129
0.0885584874195699 1.20597476336935 0.308160902578653 4.03716709765974 0.308071465303344 0.36594820934095 0.614426166400867 0.0330110482921784 1.01722474146651 0.226141588753868 1.81415801659684 0.0362411387656634 0.0825787649404868 0.979473910385777 181.678381658694
0.0885584874195699 1.20597476336935 0.837889420968537 4.03716709765974 0.308071465303344 0.36594820934095 0.614426166400867 0.0330110482921784 0.438235532861085 0.226141588753868 1.81415801659684 0.0362411387656634 0.0825787649404868 0.979473910385777 182.042717295518
0.60389713320235 0.712256952203618 1.65660538601174 1.06899260616887 0.139208635078682 0.165886454313261 0.738570629570575 0.497883444883006 1.80037008305963 1.40897744761997 1.06843370931939 3.92779069517286 0.614723747893846 0.114110931263308 121.43728788529
0.603848206308331 0.759016366272107 1.65827794530279 1.0616835071336 0.139238789824207 0.166413377591699 0.722693818996826 0.491367012041113 1.49833207712171 1.22084868402562 1.01489270094789 2.99479218406176 0.616684255746454 0.115269673120814 124.52260289047
0.603896899693443 0.083442235909695 1.65650554802996 1.06591969661281 0.139886853901206 0.166365091931626 1.07191718166394 0.483794594843165 1.41776570417362 1.40885240097338 0.985499854265719 0.948999539962812 0.615226748388428 0.123187112051169 125.850963497247
0.60389713320235 0.712256952203618 1.65660538601174 1.06899260616887 0.139208635078682 0.165886454313261 0.738570629570575 0.497883444883006 1.80037008305963 1.40897744761997 1.06843370931939 1.14297996688079 0.614723747893846 0.114110931263308 128.222163899454
0.615525443134994 0.676571409587262 1.71690508780681 0.920876717883202 0.156025133871325 0.167538724788925 0.660778216818704 0.438274075132416 1.64373000530014 1.34196403022929 1.00032559027106 1.11632728650927 0.52436813809846 0.159914448017014 129.18605978159
0.6044771656021 0.706670862801436 1.65797580967387 1.04495759685486 0.1399454549263 0.166560288719748 0.729302523704817 0.483665746114759 1.41653755382242 1.40884872707485 0.981402465996993 0.952242918755978 0.610955424758967 0.132310884270677 129.61242479091
0.603896899693443 0.71138711565121 1.65650554802996 1.06591969661281 0.139886853901206 0.166365091931626 0.73644760029573 0.483794594843165 1.41776570417362 1.40885240097338 0.985499854265719 0.948999539962812 0.615226748388428 0.123187112051169 129.661457253948
0.603896899693443 0.71138711565121 1.65650554802996 1.06591969661281 0.139886853901206 0.166365091931626 0.73644760029573 0.483794594843165 1.41776570417362 1.40885240097338 0.985499854265719 0.948999539962812 0.615226748388428 0.123187112051169 129.667091514622
0.60389572304582 0.692546864605408 1.65687180136105 0.97709278813781 0.139864766442901 0.167822188820887 0.676921418294126 0.472396612675862 1.31216623507466 1.37856242277382 0.936964572956628 0.937040771833157 0.621228937809454 0.133461436022651 129.741664179717
0.613817431730047 0.69430700095349 1.66533143112056 0.965647353674737 0.141678377134108 0.169140833511126 0.709666900766694 0.471182573792285 1.40299613832779 1.40281010522283 0.961148763561574 0.96159602197716 0.523089062145951 0.156127494888668 129.875931506682
0.613244316270384 0.705765033167128 1.67856284826038 0.968802215376413 0.172492849867049 0.16515575751718 0.658108343398164 0.474180727806563 1.37993532707001 1.38883314183982 0.958763592834934 0.943444625705097 0.571180378983931 0.105940549937249 130.170229848826
0.603662824205105 0.696285617469479 1.65739573057068 0.969304089943503 0.13978997438955 0.168322441671815 0.724437355883973 0.479051515509503 1.28394118376128 1.40933806933551 0.953210132195144 0.943058988905907 0.620503058082776 0.300711980436349 130.436576019032
0.607525897098049 0.707962103112909 1.65572806778677 0.917623682110823 0.146513183545521 0.168173748354099 0.669026639828994 0.471210783756111 1.24916658296284 1.40689410448122 0.939722044528155 0.825412367053612 0.613620762970473 0.201035280611115 130.682829156727
0.602122917428618 0.262658972033881 1.66376861962837 0.4898260408019 0.0499303399159071 0.176267522445654 0.485151826958272 0.274982142553939 1.11582453213054 1.41120888977397 0.666568188319432 0.457979118334236 0.650991711089628 0.280808167785893 130.693486873689
0.603803479999722 0.71328715173654 1.65539705802864 1.06429459375288 0.13989274876358 0.166509647462585 0.73046245623309 0.423229068760316 1.22253372532086 1.40784422260423 0.959927755257335 0.823869010070369 0.614799640065914 0.161542732462354 130.711365688765
0.609324204070469 0.732350507925277 1.45171769925591 0.999641773679583 0.581235260081878 0.177766727262695 0.736326644264244 0.485016503755838 1.46096204356638 1.38935779588335 1.5775939309485 3.42551229789813 0.599996264396952 0.145186855059992 130.780422778113
0.613817431730047 0.69430700095349 1.66533143112056 0.965647353674737 0.141678377134108 0.169140833511126 0.709666900766694 0.844785771482011 1.40299613832779 1.40281010522283 0.961148763561574 0.974258767441895 0.523089062145951 0.156127494888668 130.800151871999
0.601866593018051 0.709445560763335 1.65210199198198 0.888832269027306 0.170177434343192 0.166226408700456 0.735281355490271 0.437518201400614 1.20571239676801 1.40166644442764 0.984666490291675 0.936768278671422 0.614960263306983 0.131093150536843 130.83104267164
0.611143258680556 0.824965185014008 1.63793898413333 0.898531654471835 0.222178335760883 0.161764382616114 0.855363398092082 0.440468334446989 1.27694588835265 1.28874295588645 0.963642165179305 1.08024395504217 0.59457505467954 0.140544110549769 130.922288590486
0.603517519302139 0.683565644545934 1.65694442517861 0.904287585211345 0.139845558543352 0.168561295139732 0.674932276679008 0.473595159458341 1.18360049391323 1.40901538115384 0.974584868823961 0.928222216504309 0.615257772207752 0.227766490321981 130.948122822203
0.592734809133973 0.843072793721865 1.62785057386259 0.927508483012118 0.206429392348122 0.165761546036103 0.93501913715877 0.491507356530942 1.35853100250769 1.29598430320826 1.05446553650381 1.18561237370871 0.612223894907284 0.161475247838875 131.236173543075
0.603896899693443 0.71138711565121 1.65650554802996 0.591034698275776 0.139886853901206 0.166365091931626 0.73644760029573 0.406550292865987 1.41776570417362 1.40885240097338 0.985499854265719 0.948999539962812 0.215726382435794 0.123187112051169 131.289569422724
0.60264023833575 0.620731343828303 1.66315240448217 0.515316006052096 0.139449939342285 0.173680521747243 0.515665148276003 0.299042097453392 0.783166829486107 1.41112359018357 0.736185831584385 1.46661776144378 0.644752060665156 0.782055866977417 131.438832953853
0.602382385499237 0.299080982127371 1.65969906848235 0.511190993626014 0.0612848334834131 0.173990949291671 0.491780118573555 0.276093013860846 0.919530345717197 1.40786316597548 0.66979963890487 0.460018569032102 0.651209752112856 0.285057414063681 132.086338165223
0.599951483899576 0.793706957525184 1.6297921228318 0.847189833660572 0.215663888357659 0.163727494928703 0.83936429307618 0.413217753799467 1.13650982700583 1.27898400981189 1.05177252470738 1.12198651514092 0.588680305308625 0.116107059905381 132.089290780411
0.608654986967208 0.670848507456492 1.66195645511595 0.58071039038798 0.150963242534529 0.183999724036314 0.55250639836385 0.304220146966194 0.866152462401575 1.38913348269049 0.715048919101712 0.755284598828736 1.14474324206527 0.284512965070816 133.472067734808
0.639778346988987 0.871572771782876 1.32694325444864 0.640213429657593 0.124929714329528 0.204719553507856 0.356487939224922 0.440817002763384 1.59161812419594 1.27048586405698 1.03427781124147 1.0921348007938 2.4124689600504 0.468858968799174 133.740026431394
0.602122917428618 0.262658972033881 1.66376861962837 0.4898260408019 0.0480429212261286 0.0976169082071574 0.485151826958272 0.274982142553939 1.11582453213054 1.41120888977397 0.666568188319432 0.457979118334236 0.650991711089628 0.280808167785893 133.859097107319
0.604035234195135 0.612678148655951 1.66394069670668 0.592106639607416 0.139938888319087 0.175979604443807 0.547157914049751 0.302032245220611 0.590116156703694 1.41019351881175 0.735957736921052 0.890209486808767 0.650311341242418 0.730704409519839 133.963673961903
0.607368369451424 0.660502885758605 1.63386689697034 0.623091831090965 0.166233662580845 0.15846673313045 0.570707740058227 0.33990837395022 0.680308120491995 1.35073188322337 0.74513038887786 0.566959961479285 0.654824564129194 0.335483253240518 133.997827956997
0.670150461661368 0.8692516573082 1.32947816376901 1.32273325041866 0.145534342494979 0.200484780129511 0.467641006242664 0.442724617157976 1.7433495001498 1.27106752176779 0.977166361974924 1.11015721771841 3.07466032492891 0.438193006703379 134.065558381507
0.606448225926448 0.650294666489931 1.63389961843707 0.617432417468847 0.165461755002874 0.159649275736493 0.555432309515631 0.330557206621146 0.669511084412377 1.35136594678984 0.730906985594219 0.553988762261865 0.654479828792702 0.360216619450159 134.165193768307
0.607368369451424 0.644407938116162 1.63386689697034 0.476999881986758 0.173731108653355 0.15846673313045 0.507109167292072 0.33990837395022 0.680308120491995 1.35073188322337 0.74513038887786 0.566959961479285 0.654824564129194 0.335483253240518 134.174951808655
0.642549811596111 0.685724798970589 1.59346278321489 0.686850186926786 0.156956347538862 0.17182950317016 0.511205980627269 0.446596091585207 0.718164735254609 1.39800376087209 0.855255521864879 0.487227770329957 0.600357433069918 0.404115537815399 134.43868491882
0.642850750955168 0.716296686504183 1.39196605006558 0.533597272463019 0.162197863704756 0.169357370283574 0.564109096096469 0.408897849816911 0.795767142610961 1.26603716070731 0.938615782411917 0.592768441753975 0.569453892936263 0.505513161181875 134.571421783487
0.666604960284247 0.717712556373786 1.73628270789858 0.535132058527506 0.189061414102672 0.170181654671283 0.758420480170686 0.436928065142548 0.594156304764859 1.39583322714335 0.785131601633732 0.579748588266189 0.578989182438475 0.34671637021982 134.609242665602
0.603412747117274 0.708049453101578 1.65716377212747 2.01926151477306 0.0573667813819851 0.167933754623984 0.847395182216991 0.267619164689105 0.89665788499905 1.40961183616586 0.945765471770324 0.139958457648865 0.617502589250957 0.264403739542494 134.6366590129
0.603301130418705 0.715739918652143 1.65720440090478 1.79562321038682 0.071744647929386 0.169632732176263 0.74413105404917 0.267983766795164 0.734913421967823 1.23504011851469 0.883173602195984 0.232451654888309 0.627391970055297 0.236911248827662 134.666550695928
0.739883144890173 0.581773690584103 1.74703981549577 0.54886716980451 0.281791630426441 0.15508081337571 0.44009957632803 0.33333839144712 0.53205536467418 1.30183830879793 0.648526829901617 0.91844348782916 0.440061754929992 0.0575376895491784 134.694952499961
0.729300439333662 0.585937603441829 1.74717433547058 0.475928944854589 0.252715551116263 0.155901337182125 0.439138857603537 0.286100331799712 0.46275950731913 1.30170410746762 0.650728712463846 0.906766194957602 0.458084323052823 0.204502710996898 134.839010563765
